date,情绪分,标签,有效因子数,f_指数多头,f_科技共振,f_量能,f_宽度,f_涨跌停,fwd1,fwd5,fwd20
2021-01-11,51.6,震荡,4,0.0,,0.8001,1.0,0.264,0.00813855631659055,0.02689639066886418,-0.04030726569125476
2021-01-12,66.91,分化,4,0.0,,0.8001,1.0,0.8762,-0.014560456758813234,0.02250397280503469,-0.028793695484043647
2021-01-13,56.47,震荡,4,0.0,,0.8001,1.0,0.4586,0.004229900836926204,0.042846824714755094,-0.005384843556235364
2021-01-14,59.06,震荡,4,0.0,,0.8,1.0,0.5625,0.013435357088511068,0.04675197230489103,0.0158054760414017
2021-01-15,66.37,分化,4,0.0,,0.8,1.0,0.8547,0.015657352851711215,0.024809479762779807,0.028499976424297024
2021-01-18,68.06,分化,4,0.0,,0.8001,1.0,0.9225,0.0038263726881175852,-0.004584209537847439,0.020842583012066873
2021-01-19,66.47,分化,4,0.0,,0.8001,1.0,0.8585,0.005044993417721466,-0.01630990303668045,0.011433057853221573
2021-01-20,81.35,牛市共振,4,0.5,,0.8002,1.0,0.9537,0.007990439666076377,-0.018519794004966728,0.005142774988843968
2021-01-21,81.29,牛市共振,4,0.5,,0.8002,1.0,0.9515,-0.007808737360970541,-0.03888627888828977,-0.007875849350675534
2021-01-22,73.38,分化,4,0.5,,0.8002,1.0,0.6348,-0.013473834217841874,-0.0446784336671171,-0.0034819418966680615
2021-01-25,70.81,分化,4,0.5,,0.8001,1.0,0.5324,-0.007998394896412298,-0.02397395893984744,0.03295834985119184
2021-01-26,70.53,分化,4,0.5,,0.8001,1.0,0.5211,0.002787127997980532,-0.01339468247063591,0.0359312766311386
2021-01-27,76.81,分化,4,0.5,,0.8002,1.0,0.7724,-0.0129261533804238,-0.029422703099854175,0.048827364742357826
2021-01-28,54.31,震荡,4,0.0,,0.8002,1.0,0.3723,-0.01378818103883006,-0.03434861371552411,0.05254365928612459
2021-01-29,54.67,震荡,4,0.0,,0.8001,1.0,0.3866,0.007906930947580548,-0.03338144732027737,0.07549747613400593
2021-02-01,59.27,震荡,4,0.0,,0.8001,1.0,0.5707,0.002754042842741944,-0.03807846284668315,0.054326734412204036
2021-02-02,64.08,分化,4,0.0,,0.8,1.0,0.763,-0.01350377626606214,-0.021310930939900663,0.02561809295160522
2021-02-03,55.72,震荡,4,0.0,,0.8001,1.0,0.4286,-0.017935787909319822,0.001204691671994551,0.02832243116508959
2021-02-04,57.4,震荡,4,0.0,,0.8001,1.0,0.496,-0.01280042195367559,0.04561454568446299,0.06980988728501325
2021-02-05,53.29,震荡,4,0.0,,0.8001,1.0,0.3315,0.003009285965794861,0.08681705117412863,0.084876835330008
2021-02-08,61.3,分化,4,0.0,,0.8002,1.0,0.6518,0.020233337939698393,0.0923283322461006,0.0780859893922099
2021-02-09,68.77,分化,4,0.0,,0.8002,1.0,0.9505,0.009191456963613565,0.06485544324869275,0.07021232453437243
2021-02-10,64.61,分化,4,0.0,,0.8003,1.0,0.7841,0.025625062986198266,0.05388495690127648,0.06757338080351882
2021-02-18,68.31,分化,4,0.0,,0.8,1.0,0.9325,0.026100238143036414,0.02234919574421368,0.043382004340034586
2021-02-19,81.19,牛市共振,4,0.5,,0.8,1.0,0.9474,0.008095575407779165,-0.00705768001127427,0.014819550109316015
2021-02-22,76.49,分化,4,0.5,,0.8,1.0,0.7597,-0.00542630707476166,0.007229781988287831,0.024464257428895353
2021-02-23,77.25,分化,4,0.5,,0.8001,1.0,0.79,-0.001205560932798444,0.0075163452928208585,0.019164357955524958
2021-02-24,73.61,分化,4,0.5,,0.8001,1.0,0.6444,-0.005065067669172918,0.02413639496337483,0.012684692736770753
2021-02-25,88.98,牛市共振,4,1.0,,0.8001,1.0,0.759,-0.003414532682193827,0.019644721224599815,0.015026848943771931
2021-02-26,87.06,牛市共振,4,1.0,,0.8002,1.0,0.6824,0.022601077827828053,0.031035940726386713,0.03287464977847354
2021-03-01,93.93,牛市共振,4,1.0,,0.8002,1.0,0.9571,-0.005143344508381165,-0.003783309636378296,0.014164889383677437
2021-03-02,88.15,牛市共振,4,1.0,,0.8001,1.0,0.726,0.015270611652913324,-0.02321680299968687,0.013890652267774861
2021-03-03,94.78,牛市共振,4,1.0,,0.8001,1.0,0.9912,-0.009428669167291792,-0.04839782109692414,0.0015314799167511772
2021-03-04,86.67,牛市共振,4,1.0,,0.8,1.0,0.6667,0.007719074518629743,-0.018507791478906355,0.014744248748675526
2021-03-05,90.83,牛市共振,4,1.0,,0.8,1.0,0.8333,-0.011933317670582255,-0.02495161571928428,0.012135525929151347
2021-03-08,81.45,牛市共振,4,1.0,,0.8001,1.0,0.458,-0.02455030726954799,-0.01640155916394903,0.0355892042587167
2021-03-09,78.21,分化,4,1.0,,0.8001,1.0,0.3282,-0.010902594155844048,0.021242810353397923,0.06955397553874532
2021-03-10,72.44,分化,4,0.5,,0.8,1.0,0.5976,0.02168538991512703,0.03942056029410734,0.07516563655280373
2021-03-11,81.56,牛市共振,4,0.5,,0.8001,1.0,0.9623,0.0011030621412528863,0.0197843686152972,0.05824357232208732
2021-03-12,79.17,分化,4,0.5,,0.8,1.0,0.8667,-0.0032691055652608325,0.016634474076649752,0.04454585424997992
2021-03-15,76.25,分化,4,0.5,,0.8,1.0,0.75,0.012782192614770427,0.037998216073589886,0.04224223776777003
2021-03-16,80.33,牛市共振,4,0.5,,0.8,1.0,0.913,0.006702979296582701,0.014062994094349968,0.04099780993736046
2021-03-17,67.89,分化,4,0.0,,0.8,1.0,0.9157,0.002384241834953782,-0.0002999485092104459,0.032377133266578983
2021-03-18,79.97,分化,4,0.5,,0.8001,1.0,0.8989,-0.00198912986041877,-0.005434367892105274,0.0462190308588617
2021-03-19,77.69,分化,4,0.5,,0.8,1.0,0.8077,0.017676378984063712,0.010608192262461236,0.06455037657813656
2021-03-22,81.55,牛市共振,4,0.5,,0.8002,1.0,0.9618,-0.010571572566592025,-0.0028963206605612246,0.04253921530504612
2021-03-23,72.46,分化,4,0.5,,0.8,1.0,0.5984,-0.007555717840258991,0.0023029127005247396,0.05237043713719558
2021-03-24,84.92,牛市共振,4,1.0,,0.8001,1.0,0.5968,-0.002763963441929751,0.012857058708291236,0.06498140056310908
2021-03-25,84.54,牛市共振,4,1.0,,0.8001,1.0,0.5816,0.014109002733598386,0.019360835337791205,0.05941493370605433
2021-03-26,94.24,牛市共振,4,1.0,,0.8001,1.0,0.9694,0.004077415590864053,0.010333736376213931,0.042043055373463645
2021-03-29,91.97,牛市共振,4,1.0,,0.8002,1.0,0.8785,-0.005412360545905659,0.017261848090478482,0.031119398292193123
2021-03-30,87.66,牛市共振,4,1.0,,0.8001,1.0,0.7064,0.0028946178075397455,0.030409294389285524,0.04105395571551651
2021-03-31,92.17,牛市共振,4,1.0,,0.8001,1.0,0.8868,0.0036395071888943864,0.0215654554466973,0.0355949403432847
2021-04-01,91.16,牛市共振,4,1.0,,0.8001,1.0,0.8462,0.005128412143742267,0.02356610764975553,0.024989944907717998
2021-04-02,91.19,牛市共振,4,1.0,,0.8,1.0,0.8476,0.010962626145085475,0.006271118246328422,0.02519401421454459
2021-04-06,93.5,牛市共振,4,1.0,,0.8002,1.0,0.94,0.007442036386138717,-0.01008253482551058,0.009489924032977326
2021-04-07,93.08,牛市共振,4,1.0,,0.8,1.0,0.9231,-0.0057130670460167066,-0.006023488943919575,0.007265689435008493
2021-04-08,84.37,牛市共振,4,1.0,,0.8001,1.0,0.5747,0.005605052891744844,-0.0019453916558735962,0.019831326347204303
2021-04-09,90.23,牛市共振,4,1.0,,0.8002,1.0,0.809,-0.0118550392495681,0.008196828898843656,0.02555430471229969
2021-04-12,84.56,牛市共振,4,1.0,,0.8002,1.0,0.5821,-0.005467272076960961,0.03610445421538011,0.03404439664092229
2021-04-13,82.12,牛市共振,4,1.0,,0.8001,1.0,0.4848,0.011572939812530825,0.03829398431511355,0.053464945773945116
2021-04-14,92.45,牛市共振,4,1.0,,0.8,1.0,0.8981,-0.0016336961557418261,0.02514136551731916,0.03611904334033489
2021-04-15,83.51,牛市共振,4,1.0,,0.8002,1.0,0.54,0.015824000985464437,0.03127231965216137,0.04513552143532751
2021-04-16,79.7,分化,4,0.5,,0.8,1.0,0.8879,0.015497535696701092,0.007110033489772238,0.028553620627194576
2021-04-19,93.65,牛市共振,4,1.0,,0.8001,1.0,0.9459,-0.003365592720117938,-0.010758653023376308,0.011514668820190588
2021-04-20,89.1,牛市共振,4,1.0,,0.8002,1.0,0.7639,-0.0012411893883568226,-0.01381844367879903,0.018301009938054502
2021-04-21,88.06,牛市共振,4,1.0,,0.8002,1.0,0.7222,0.004337127210216174,-0.008475176354623803,0.02657013573733802
2021-04-22,92.64,牛市共振,4,1.0,,0.8,1.0,0.9054,-0.007976337426326086,-0.015091113577498594,0.03282945158603545
2021-04-23,85.12,牛市共振,4,1.0,,0.8,1.0,0.6047,-0.0025199663803682215,-0.013762621979549916,0.04922328637048423
2021-04-26,84.16,牛市共振,4,1.0,,0.8001,1.0,0.5664,-0.0064482506130454365,-0.006002589287744553,0.06108763101621295
2021-04-27,82.5,牛市共振,4,1.0,,0.8001,1.0,0.5,0.004170223229600589,-0.004076940603243817,0.06500439915253287
2021-04-28,86.24,牛市共振,4,1.0,,0.8001,1.0,0.6496,-0.0023642999510282703,-0.003033490612964096,0.07447229647992692
2021-04-29,71.95,分化,4,0.5,,0.8001,1.0,0.578,-0.006638249082456693,0.006015395395173817,0.08644668412229062
2021-04-30,69.4,分化,4,0.5,,0.8001,1.0,0.4758,0.005328527139364381,0.024129683489069187,0.08975600805134465
2021-05-06,74.11,分化,4,0.5,,0.8001,1.0,0.6645,-0.004523465298142626,0.014958141480581277,0.08470122313148343
2021-05-07,71.35,分化,4,0.5,,0.8001,1.0,0.5538,0.005222313950647539,0.033039878797896494,0.08936669686006948
2021-05-10,77.87,分化,4,0.5,,0.8,1.0,0.8148,0.006690659912109487,0.022449193435611692,0.09451448560013653
2021-05-11,76.66,分化,4,0.5,,0.8001,1.0,0.7664,0.011248197804877957,0.02281847651102953,0.08778566934185617
2021-05-12,93.36,牛市共振,4,1.0,,0.8002,1.0,0.9344,-0.0036746420565302307,0.011145381481937777,0.0793762622557832
2021-05-13,87.79,牛市共振,4,1.0,,0.8002,1.0,0.7113,0.013211202241715236,0.01352984192295792,0.08992448442697842
2021-05-14,93.33,牛市共振,4,1.0,,0.8,1.0,0.9333,-0.005083186799805128,0.0036364447456074256,0.06993339617684757
2021-05-17,78.11,分化,4,1.0,,0.8001,1.0,0.3243,0.007054251399367217,0.015693628558662187,0.06796556114275121
2021-05-18,89.76,牛市共振,4,1.0,,0.8001,1.0,0.7903,-0.00029284939172757873,0.019129483685920157,0.05051723815956266
2021-05-19,90.98,牛市共振,4,1.0,,0.8,1.0,0.8391,-0.0013251298638132791,0.027348771987677045,0.06011141215930316
2021-05-20,85.15,牛市共振,4,1.0,,0.8001,1.0,0.6058,0.003320915410792491,0.03772272387411668,0.0719795527260203
2021-05-21,91.47,牛市共振,4,1.0,,0.8001,1.0,0.8587,0.006869243742405828,0.03141181791527603,0.08226867585152431
2021-05-24,89.95,牛市共振,4,1.0,,0.8,1.0,0.7981,0.010460881524641863,0.037791688255083056,0.08314464768056862
2021-05-25,93.53,牛市共振,4,1.0,,0.8002,1.0,0.9412,0.007769797621936414,0.036038420644483704,0.08036917538672395
2021-05-26,92.79,牛市共振,4,1.0,,0.8001,1.0,0.9114,0.008759278990781105,0.024336880456053978,0.06564470235365905
2021-05-27,93.2,牛市共振,4,1.0,,0.8,1.0,0.9278,-0.002780776108553429,0.016117967708773495,0.06057462932302604
2021-05-28,93.58,牛市共振,4,1.0,,0.8002,1.0,0.9429,0.013097304263565812,0.01870510056591157,0.07157242457523694
2021-05-31,92.67,牛市共振,4,1.0,,0.8,1.0,0.907,0.008753787167070204,0.015562978921998427,0.04972279055963069
2021-06-01,92.88,牛市共振,4,1.0,,0.8001,1.0,0.9151,-0.0036124624878992595,0.007255253516861515,0.05099533902415998
2021-06-02,86.09,牛市共振,4,1.0,,0.8001,1.0,0.6435,0.0006653553459119443,0.014375017584254746,0.041490550055410136
2021-06-03,90.13,牛市共振,4,1.0,,0.8001,1.0,0.8051,-0.00024176124818575673,0.019845562517720072,0.03564503719641654
2021-06-04,88.82,牛市共振,4,1.0,,0.8,1.0,0.7528,0.009972479458675743,0.014611396781416097,0.050608224466091256
2021-06-07,92.33,牛市共振,4,1.0,,0.8002,1.0,0.8929,0.0005017637681159481,-0.002351690202901824,0.04207744449318174
2021-06-08,86.53,牛市共振,4,1.0,,0.8001,1.0,0.6609,0.0034304833413809632,-0.012224125242395356,0.05159667227410991
2021-06-09,91.7,牛市共振,4,1.0,,0.8001,1.0,0.8681,0.006061963794352199,-0.0069016748423207375,0.04471327918026424
2021-06-10,89.68,牛市共振,4,1.0,,0.8,1.0,0.787,-0.005372832569360719,-0.003157299296511429,0.047520859422541806
2021-06-11,85.28,牛市共振,4,1.0,,0.8001,1.0,0.6111,-0.006913050385728092,0.015207385779762328,0.06682490229911142
2021-06-15,83.24,牛市共振,4,1.0,,0.8001,1.0,0.5294,-0.00939890821488798,0.030129769614844593,0.0810950976072835
2021-06-16,81.34,牛市共振,4,1.0,,0.8001,1.0,0.4537,0.008837285748676038,0.04808949335376744,0.08331222775940694
2021-06-17,92.64,牛市共振,4,1.0,,0.8001,1.0,0.9054,0.00985521741221751,0.03271105638629912,0.06977836268564741
2021-06-18,80.72,牛市共振,4,0.5,,0.8002,1.0,0.9286,0.012951036066362054,0.026682263121638128,0.059431300073808035
2021-06-21,80.56,牛市共振,4,0.5,,0.8,1.0,0.9224,0.007684188416246185,0.021218193892041715,0.049246515403255975
2021-06-22,93.39,牛市共振,4,1.0,,0.8001,1.0,0.9355,0.007871655619596574,0.005769256532383693,0.045093853649583515
2021-06-23,93.86,牛市共振,4,1.0,,0.8001,1.0,0.9545,-0.005965210324129666,0.007869879994990558,0.04997768014706638
2021-06-24,86.61,牛市共振,4,1.0,,0.8,1.0,0.6642,0.003959852687140053,0.00111902091937921,0.06500392395112731
2021-06-25,92.81,牛市共振,4,1.0,,0.8001,1.0,0.9121,0.007560045312874575,-0.007766637661872022,0.05125224533361594
2021-06-28,88.59,牛市共振,4,1.0,,0.8001,1.0,0.7436,-0.007560007190795748,-0.001224805328164269,0.03017689710217053
2021-06-29,89.7,牛市共振,4,1.0,,0.8,1.0,0.7882,0.009976670098156504,0.008166425759621898,0.01857085701497918
2021-06-30,89.09,牛市共振,4,1.0,,0.8002,1.0,0.7634,-0.012623399952130132,0.007831560616081257,-0.013214293818490153
2021-07-01,80.78,牛市共振,4,1.0,,0.8,1.0,0.4314,-0.00495102033979411,0.017513841947585984,0.026215379560194263
2021-07-02,85.7,牛市共振,4,1.0,,0.8,1.0,0.6282,0.014202927050944725,0.03154021093833137,0.042648972900949156
2021-07-05,91.72,牛市共振,4,1.0,,0.8001,1.0,0.8689,0.0017716555927342892,0.03027244508101057,0.04830518118511473
2021-07-06,90.94,牛市共振,4,1.0,,0.8001,1.0,0.8375,0.009641203677172916,0.03500243917321644,0.044246033037731225
2021-07-07,92.88,牛市共振,4,1.0,,0.8002,1.0,0.9149,-0.0031376303102624847,0.017566631412592182,0.04974170882180018
2021-07-08,89.08,牛市共振,4,1.0,,0.8001,1.0,0.7629,0.008765671834009003,0.016925046752206185,0.047917604368105104
2021-07-09,92.73,牛市共振,4,1.0,,0.8001,1.0,0.9091,0.012956468764902418,0.008176924474385006,0.04049855552174386
2021-07-12,92.38,牛市共振,4,1.0,,0.8,1.0,0.8952,0.006370802192564362,-0.0015204841530706004,0.039461860408920524
2021-07-13,91.43,牛市共振,4,1.0,,0.8001,1.0,0.8571,-0.007367364871305959,-0.004174292281350467,0.044354728942814114
2021-07-14,85.83,牛市共振,4,1.0,,0.8,1.0,0.6333,-0.003766160752560088,0.015838782780273952,0.06107509938405564
2021-07-15,88.14,牛市共振,4,1.0,,0.8001,1.0,0.7255,8.774077600581798e-05,0.028102049660083672,0.06981890989677164
2021-07-16,87.81,牛市共振,4,1.0,,0.8001,1.0,0.7123,0.0032130868633983845,0.018756038523336294,0.07113528559638738
2021-07-19,86.5,牛市共振,4,1.0,,0.8,1.0,0.6602,0.003696020214030815,0.0026579786578166953,0.06949588374836124
2021-07-20,91.88,牛市共振,4,1.0,,0.8001,1.0,0.875,0.012581539120095409,-0.0197557377186508,0.04185699954529842
2021-07-21,94.08,牛市共振,4,1.0,,0.8,1.0,0.9633,0.00826043406985022,-0.05278787342353086,0.03914361763572094
2021-07-22,90.06,牛市共振,4,1.0,,0.8002,1.0,0.8021,-0.00900360493827157,-0.035342769230157,0.028678576421059976
2021-07-23,83.95,牛市共振,4,1.0,,0.8001,1.0,0.5577,-0.012639368208778312,-0.015886909433816654,0.03190905308085612
2021-07-26,79.96,分化,4,1.0,,0.8001,1.0,0.3984,-0.018740900853889797,0.016350895034501933,0.07241550071601122
2021-07-27,75.0,分化,4,1.0,,0.8,1.0,0.2,-0.021540293671486244,0.03357933666644408,0.10088497160864551
2021-07-28,66.07,分化,4,0.5,,0.8001,1.0,0.3427,0.026829884178114716,0.07213026903235731,0.13393907949289585
2021-07-29,81.66,牛市共振,4,0.5,,0.8001,1.0,0.9662,0.010983480946745505,0.03903204814770289,0.09837750604773388
2021-07-30,77.99,分化,4,0.5,,0.8001,1.0,0.8195,0.019704819966879672,0.02941270488921588,0.08441193597603935
2021-08-02,79.67,分化,4,0.5,,0.8001,1.0,0.8867,-0.002107309839167404,0.021581245340468236,0.06529169150195568
2021-08-03,71.24,分化,4,0.5,,0.8,1.0,0.5496,0.014954760576695758,0.03511017290964413,0.06689803820588969
2021-08-04,93.51,牛市共振,4,1.0,,0.8001,1.0,0.9402,-0.0048698479338843415,0.028552648220346866,0.04796593397371818
2021-08-05,87.78,牛市共振,4,1.0,,0.8002,1.0,0.7111,0.0016238109065156436,0.038178612925572786,0.06459426135647806
2021-08-06,80.96,牛市共振,4,0.5,,0.8,1.0,0.9383,0.011947215061378635,0.03786196741720582,0.06432933334915969
2021-08-09,93.35,牛市共振,4,1.0,,0.8,1.0,0.9339,0.011107907245692772,0.02732940272118456,0.06551306251198996
2021-08-10,93.33,牛市共振,4,1.0,,0.8,1.0,0.9333,0.008524922405660273,-0.006555957319137717,0.06665986706857474
2021-08-11,92.71,牛市共振,4,1.0,,0.8001,1.0,0.9084,0.004443324063162946,-0.00515770440214014,0.06611345452430806
2021-08-12,91.29,牛市共振,4,1.0,,0.8001,1.0,0.8515,0.0013183146490813868,-0.011434044513237596,0.06298889201236468
2021-08-13,92.4,牛市共振,4,1.0,,0.8001,1.0,0.8958,0.001677641798070173,-0.018552004429863378,0.05791343208389921
2021-08-16,88.94,牛市共振,4,1.0,,0.8001,1.0,0.7576,-0.0222424041402024,0.0053951348186978,0.06334807667459796
2021-08-17,78.49,分化,4,1.0,,0.8001,1.0,0.3394,0.009944401363743305,0.03578147223862049,0.07906418527772252
2021-08-18,92.62,牛市共振,4,1.0,,0.8001,1.0,0.9048,-0.0018935877790834388,0.033621174846262925,0.07512886535391505
2021-08-19,87.9,牛市共振,4,1.0,,0.8001,1.0,0.716,-0.00589146593045109,0.03001834354348798,0.06276772657981611
2021-08-20,75.4,分化,4,0.5,,0.8,1.0,0.7159,0.02611838046031001,0.034184144982608355,0.06645820245661072
2021-08-23,81.36,牛市共振,4,0.5,,0.8001,1.0,0.9545,0.0073086362356253876,0.009599510085360308,0.04411449820954316
2021-08-24,93.56,牛市共振,4,1.0,,0.8001,1.0,0.9423,0.007837991551278956,0.0016702880485701677,0.044247787777603964
2021-08-25,93.69,牛市共振,4,1.0,,0.8,1.0,0.9474,-0.0053726274049741285,-0.009156647788831185,0.022126281384647895
2021-08-26,86.75,牛市共振,4,1.0,,0.8,1.0,0.67,-0.001870897959183826,0.007074115896398281,0.0011461743289296056
2021-08-27,90.87,牛市共振,4,1.0,,0.8,1.0,0.8347,0.0017254849906191971,0.010348652193462371,0.006937448232110288
2021-08-30,88.9,牛市共振,4,1.0,,0.8,1.0,0.7559,-0.000602593669402185,0.021793533180425095,-0.02347853382540599
2021-08-31,89.73,牛市共振,4,1.0,,0.8,1.0,0.7891,-0.0030556102648229277,0.034879098000609066,-0.0016957761236989777
2021-09-01,81.69,牛市共振,4,1.0,,0.8001,1.0,0.4675,0.010920121396765792,0.04636399085642395,0.015777317473549157
2021-09-02,94.82,牛市共振,4,1.0,,0.8,1.0,0.9929,0.001374553316147109,0.03661307741650366,0.0029296670362553012
2021-09-03,85.47,牛市共振,4,1.0,,0.8,1.0,0.619,0.01307268571428577,0.031605614518461334,-0.014693662341898395
2021-09-06,90.04,牛市共振,4,1.0,,0.8001,1.0,0.8015,0.012196155898876349,0.025242001181513096,-0.023513590044567323
2021-09-07,94.39,牛市共振,4,1.0,,0.8001,1.0,0.9756,0.008008290360318249,0.004996925102755734,-0.028616648710898085
2021-09-08,92.79,牛市共振,4,1.0,,0.8001,1.0,0.9115,0.0014995042075736098,0.003255013744715818,-0.04281451399392655
2021-09-09,93.29,牛市共振,4,1.0,,0.8002,1.0,0.9314,-0.003462686375321322,-0.011639725512155752,-0.0369723456070713
2021-09-10,88.62,牛市共振,4,1.0,,0.8,1.0,0.7447,0.006823395517160824,-0.010624845646762138,-0.027716622928835255
2021-09-13,90.9,牛市共振,4,1.0,,0.8002,1.0,0.8357,-0.007791308679421349,-0.012790205088431539,-0.03578156587124659
2021-09-14,86.06,牛市共振,4,1.0,,0.8001,1.0,0.6422,0.006261159552134465,0.0023616071807914807,-0.032971613171665304
2021-09-15,93.29,牛市共振,4,1.0,,0.8,1.0,0.9316,-0.013369172027971943,-0.017335128977062908,-0.04716643442931112
2021-09-16,79.9,分化,4,1.0,,0.8001,1.0,0.396,-0.002439410065237624,-0.029704329236856064,-0.027227559964938863
2021-09-17,88.53,牛市共振,4,1.0,,0.8001,1.0,0.7412,0.004619848625989853,-0.023535341983304203,-0.028193176798327557
2021-09-22,81.65,牛市共振,4,0.5,,0.8001,1.0,0.966,0.0074372272409779505,-0.055759118824295295,-0.048458046270974275
2021-09-23,74.81,分化,4,0.5,,0.8,1.0,0.6923,-0.013512204095880831,-0.042400001997183856,-0.0728423489802642
2021-09-24,65.17,分化,4,0.5,,0.8001,1.0,0.3067,-0.02578829339227562,-0.015311296973879895,-0.045682351440499036
2021-09-27,61.81,分化,4,0.5,,0.8,1.0,0.1723,0.0039029232558140947,0.008868168940292298,-0.007700598847231399
2021-09-28,76.75,分化,4,0.5,,0.8001,1.0,0.7698,-0.028533062282128818,-0.011355738136114235,-0.023448661294586337
2021-09-29,47.63,震荡,4,0.0,,0.8001,1.0,0.1053,0.021690445760743415,0.02175685173585129,0.012499595256636464
2021-09-30,69.77,分化,4,0.0,,0.8001,1.0,0.9905,0.014393682462253254,0.006971925343106644,0.005012135411300855
2021-10-08,65.07,分化,4,0.0,,0.8,1.0,0.8028,-0.0018660947515096726,-0.013992134006042378,-0.013523648697952528
2021-10-11,60.45,分化,4,0.0,,0.8,1.0,0.6179,-0.01622144983743612,-0.004629045018205269,-0.006141382264404638
